1	íó	íó	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3793.074#3793.407				
167	ðóññêèé	ðóññêèé	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3876.919#3877.14				
168	ßçûê	ßçûê	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3877.14#3877.371				
169	î÷	î÷åíü	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#3878.517#3878.899				
170	ìíîãî	ìíîãî	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#3878.899#3879.282				
171	âîò	âîò	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3879.664#3880.076				
172	ß	ß	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@mva1988f-words#@mva1988f#3882.194#3882.527				
173	ñàìà	ñàì	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3882.527#3882.86				
174	óäèâèëàñü	óäèâèòüñß	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@mva1988f-words#@mva1988f#3882.86#3883.194				
175	âîò	âîò	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3883.4#3883.694				
176	èì	îíè	PRON	_	Case=Dat|Number=Plur|Person=3	_	_	_	@mva1988f-words#@mva1988f#3888.096#3888.458				
177	èíòåðåñíî	èíòåðåñíî	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#3888.458#3888.82				
178	èì	îíè	PRON	_	Case=Dat|Number=Plur|Person=3	_	_	_	@mva1988f-words#@mva1988f#3888.82#3889.182				
179	èíòåðåñåí	èíòåðåñíûé	ADJ	_	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short	_	_	_	@mva1988f-words#@mva1988f#3889.182#3889.544				
180	êîíòåêñò	êîíòåêñò	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3889.544#3889.906				
181	èì	îíè	PRON	_	Case=Dat|Number=Plur|Person=3	_	_	_	@mva1988f-words#@mva1988f#3889.906#3890.268				
182	èíòåðåñòíû	èíòåðåñòíûé	ADJ	_	Degree=Pos|Number=Plur|Variant=Short	_	_	_	@mva1988f-words#@mva1988f#3890.268#3890.63				
183	âîò	âîò	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3890.63#3890.992				
184	íó	íó	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3890.992#3891.354				
185	òî	òî	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3891.354#3891.716				
186	åñòü	áûòü	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3891.716#3892.078				
187	êîíòåêñò	êîíòåêñò	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3892.078#3892.44				
188	â	â	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3892.44#3892.802				
189	êîòîðîì	êîòîðûé	PRON	_	Case=Loc|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3892.802#3893.164				
190	ïðîèñõîäßò	ïðîèñõîäèòü	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3893.164#3893.526				
191	òàêèå	òàêîé	DET	_	Case=Nom|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#3893.526#3893.888				
192	ïîëèòè÷åñêèå	ïîëèòè÷åñêèé	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#3893.888#3894.25				
193	ñîáûòèß	ñîáûòèå	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#3894.25#3894.625				
194	ïîòîìó	ïîòîìó	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#3895.271#3895.553				
195	÷òî	÷òî	SCONJ	_	_	_	_	_	@mva1988f-words#@mva1988f#3895.553#3895.835				
196	äëß	äëß	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3895.835#3896.117				
197	íèõ	îíè	PRON	_	Case=Gen|Number=Plur|Person=3	_	_	_	@mva1988f-words#@mva1988f#3896.117#3896.399				
198	ýòî	ýòî	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3896.399#3896.683				
199	íó	íó	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3897.154#3897.565				
200	ïðîñòî	ïðîñòî	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3897.565#3897.976				
201	ãëàâà	ãëàâà	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3897.976#3898.387				
202	àíòèóòîïèè	àíòèóòîïèß	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3898.387#3898.801				
203	èèè	èèè	INTJ	_	_	_	_	_	@mva1988f-words#@mva1988f#3899.712#3900.3				
204	à	à	CCONJ	_	_	_	_	_	@mva1988f-words#@mva1988f#3900.653#3900.853				
205	äëß	äëß	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3900.853#3901.053				
206	íàñ	ìû	PRON	_	Case=Gen|Number=Plur|Person=1	_	_	_	@mva1988f-words#@mva1988f#3901.053#3901.253				
207	ýòî	ýòî	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3901.253#3901.453				
208	ðåàëüíîñòü	ðåàëüíîñòü	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3901.453#3901.653				
209	ìû	ìû	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@mva1988f-words#@mva1988f#3904.17#3904.511				
210	óññè	óññè	X	_	_	_	_	_	@mva1988f-words#@mva1988f#3904.511#3904.852				
211	àéîò	àéîò	X	_		_	_	_	@mva1988f-words#@mva1988f#3904.852#3905.193				
212	âûøëè	âûéòè	VERB	_	_	_	_	_	@mva1988f-words#@mva1988f#3905.193#3905.534				
213	íà	íà	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3905.534#3905.875				
214	ïëîùàäü	ïëîùàäü	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3905.875#3906.216				
215	ñ	ñ	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3906.216#3906.557				
216	æåëàíèåì	æåëàíèå	NOUN	_	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3906.557#3906.898				
217	äðóãîé	äðóãàß	ADJ	_	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3906.898#3907.239				
218	èñòîðèè	èñòîðèß	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3907.239#3907.582				
219	ïîòîìó	ïîòîìó	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#3908.17#3908.537				
220	÷òî	÷òî	SCONJ	_	_	_	_	_	@mva1988f-words#@mva1988f#3908.537#3908.904				
221	òà	òîò	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3908.904#3909.271				
222	â	â	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3909.271#3909.638				
223	êîòîðîé	êîòîðûé	PRON	_	Case=Loc	_	_	_	@mva1988f-words#@mva1988f#3909.638#3910.005				
224	ïðåçèäåíò	ïðåçèäåíò	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3910.005#3910.372				
225	ïðåâðàùàëñß	ïðåâðàùàòüñß	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@mva1988f-words#@mva1988f#3910.372#3910.739				
226	â	â	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3910.739#3911.106				
227	èìïåðàòîðà	èìïåðàòîð	NOUN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3911.106#3911.473				
228	íàñ	ìû	PRON	_	Case=Acc|Number=Plur|Person=1	_	_	_	@mva1988f-words#@mva1988f#3911.473#3911.84				
229	íå	íå	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3911.84#3912.207				
230	óñòðàèâàëà	óñòðàèâàòü	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3912.207#3912.582				
231	íàñ	ìû	PRON	_	Case=Acc|Number=Plur|Person=1	_	_	_	@mva1988f-words#@mva1988f#3913.258#3913.581				
232	òîøíèëî	òîøíèòü	VERB	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3913.581#3913.904				
233	îò	îò	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3913.904#3914.227				
234	ëæè	‹Ž†œ	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3914.227#3914.553				
235	îò	îò	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3915.023#3915.552				
236	íåñìåíßåìîé	íåñìåíßåìûé	ADJ	_	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3915.552#3916.081				
237	êàðòèíêè	êàðòèíêà	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3916.081#3916.61				
238	â	â	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3916.61#3917.139				
239	òåëåâèçîðå	òåëåâèçîð	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3917.139#3917.67				
240	áåñêîíå÷íîãî	áåñêîíå÷íûé	ADJ	_	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3917.993#3918.591				
241	ñþæåòà	ñþæåò	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3918.591#3919.189				
242	ïðî	ïðî	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3919.189#3919.787				
243	äîëãóþ	äîëãèé	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3919.787#3920.385				
244	ñ÷àñòëèâóþ	ñ÷àñòëèâûé	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3920.385#3920.983				
245	æèçíü	æèçíü	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3920.983#3921.581				
246	çà	çà	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3922.022#3922.4				
247	êîòîðîé	êîòîðûé	PRON	_	Case=Gen|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3922.4#3922.778				
248	â	â	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3922.778#3923.156				
249	ðåàëüíîñòè	ðåàëüíîñòü	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3923.156#3923.534				
250	íå	íå	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3923.534#3923.912				
251	áûëî	áûòü	VERB	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3923.912#3924.29				
252	íè÷åãî	íè÷òî	PRON	_	Case=Gen	_	_	_	@mva1988f-words#@mva1988f#3924.29#3924.669				
253	íó	íó	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3925.053#3925.582				
254	ñóùåñòâóåò	ñóùåñòâîâàòü	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3925.582#3926.111				
255	íàâåðíîå	íàâåðíîå	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#3926.111#3926.64				
256	íåêîòîðûé	íåêîòîðûé	DET	_	Case=Acc|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3926.64#3927.169				
257	îòïå÷àòîê	îòïå÷àòîê	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3927.169#3927.7				
258	ììì	ììì	INTJ	_	_	_	_	_	@mva1988f-words#@mva1988f#3927.905#3929.199				
259	îñîáåííî	îñîáåííî	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#3929.199#3929.478				
260	åñëè	åñëè	SCONJ	_	_	_	_	_	@mva1988f-words#@mva1988f#3929.478#3929.757				
261	òû	òû	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@mva1988f-words#@mva1988f#3929.757#3930.036				
262	òàì	òàì	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#3930.036#3930.315				
263	íó	íó	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3930.315#3930.594				
264	òèïî	òèïî	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#3930.594#3930.873				
265	òîëüêî	òîëüêî	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3930.873#3931.152				
266	âûøåë	âûéòè	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3931.152#3931.435				
267	âîò	âîò	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3931.67#3932.199				
268	òû	òû	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@mva1988f-words#@mva1988f#3932.346#3933.287				
269	îáùàåøüñß	îáùàòüñß	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@mva1988f-words#@mva1988f#3933.669#3934.124				
270	ñ	ñ	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3934.124#3934.579				
271	ëþäüìè	÷åëîâåê	NOUN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#3934.579#3935.034				
272	èíà÷å	èíà÷å	CCONJ	_	_	_	_	_	@mva1988f-words#@mva1988f#3935.034#3935.492				
273	íó	íó	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3936.051#3936.242				
274	òî	òî	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3936.242#3936.433				
275	åñòü	áûòü	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3936.433#3936.624				
276	ß	ß	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@mva1988f-words#@mva1988f#3936.624#3936.815				
277	ñåáß	ñåáß	PRON	_	Case=Acc	_	_	_	@mva1988f-words#@mva1988f#3936.815#3937.006				
278	íà	íà	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3937.006#3937.197				
279	ýòîì	ýòî	PRON	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3937.197#3937.388				
280	ëîâèëà	ëîâèòü	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3937.388#3937.58				
281	åñëè	åñëè	SCONJ	_	_	_	_	_	@mva1988f-words#@mva1988f#3940.256#3940.691				
282	òåáå	òû	PRON	_	Case=Dat|Number=Sing|Person=2	_	_	_	@mva1988f-words#@mva1988f#3940.691#3941.126				
283	êòî-òî	êòî-òî	PRON	_	Case=Nom	_	_	_	@mva1988f-words#@mva1988f#3941.126#3941.561				
284	÷òî-òî	÷òî-òî	PRON	_	Case=Acc	_	_	_	@mva1988f-words#@mva1988f#3941.561#3941.996				
285	ãîâîðèò	ãîâîðèòü	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3941.996#3942.433				
286	è	è	CCONJ	_	_	_	_	_	@mva1988f-words#@mva1988f#3942.697#3943.256				
287	äàæå	äàæå	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3943.256#3943.815				
288	õîðîøåå	õîðîøèé	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3944.315#3945.256				
289	òû	òû	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@mva1988f-words#@mva1988f#3945.314#3945.873				
290	íà÷èíàåøü	íà÷èíàòü	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3945.873#3946.432				
291	ïåðâûé	ïåðâûé	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3947.226#3947.422				
292	âîïðîñ	âîïðîñ	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3947.422#3947.618				
293	êîòîðûé	êîòîðûé	PRON	_	Case=Acc	_	_	_	@mva1988f-words#@mva1988f#3947.618#3947.814				
294	òû	òû	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@mva1988f-words#@mva1988f#3947.814#3948.01				
295	ñåáå	ñåáß	PRON	_	Case=Dat	_	_	_	@mva1988f-words#@mva1988f#3948.01#3948.206				
296	çàäàÞøü	çàäàâàòü	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3948.206#3948.402				
297	ýòî	ýòî	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3948.402#3948.598				
298	âîîáùå	âîîáùå	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#3948.598#3948.794				
299	çà÷åì	çà÷åì	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#3948.794#3948.99				
300	ýòî	ýòî	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3948.99#3949.186				
301	îí	îí	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@mva1988f-words#@mva1988f#3949.186#3949.382				
302	ñêàçàë	ñêàçàòü	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3949.382#3949.579				
303	íó	íó	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3951.343#3951.607				
304	òî	òî	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3951.607#3951.871				
305	åñòü	áûòü	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3951.871#3952.135				
306	åìó	îí	PRON	_	Case=Dat|Gender=Masc|Number=Sing|Person=3	_	_	_	@mva1988f-words#@mva1988f#3952.135#3952.399				
307	âîîáùå	âîîáùå	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#3952.399#3952.663				
308	òî	òî	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3952.663#3952.927				
309	åñòü	áûòü	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3952.927#3953.191				
310	÷åãî	÷òî	PRON	_	Case=Gen	_	_	_	@mva1988f-words#@mva1988f#3953.191#3953.455				
311	îí	îí	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@mva1988f-words#@mva1988f#3953.455#3953.719				
312	âîîáùå	âîîáùå	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#3953.719#3953.983				
313	õî÷åò-òî	õîòåòü-òî	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3953.983#3954.247				
314	íà	íà	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3954.247#3954.511				
315	ñàìîì	ñàìûé	ADJ	_	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3954.511#3954.775				
316	äåëå	äåëî	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3954.775#3955.049				
317	ïîòîìó	ïîòîìó	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#3955.373#3955.831				
318	÷òî	÷òî	SCONJ	_	_	_	_	_	@mva1988f-words#@mva1988f#3955.831#3956.289				
319	ëèöåìåðèß	ëèöåìåðèå	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3956.289#3956.747				
320	î÷åíü	î÷åíü	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#3956.747#3957.205				
321	ìíîãî	ìíîãî	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#3957.205#3957.667				
322	íó	íó	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3958.432#3958.865				
323	òî	òî	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3958.865#3959.298				
324	åñòü	áûòü	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3959.298#3959.731				
325	îíî	îíî	PRON	_	Case=Nom|Gender=Neut|Number=Sing|Person=3	_	_	_	@mva1988f-words#@mva1988f#3959.731#3960.164				
326	ïðîñòî	ïðîñòî	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3960.164#3960.597				
327	ïðîíèçûâàåò	ïðîíèçûâàòü	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3960.597#3961.03				
328	âñÞ	âåñü	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3961.03#3961.463				
329	îáùåíèå	îáùåíèå	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3961.463#3961.902				
330	ààà	ààà	INTJ	_	_	_	_	_	@mva1988f-words#@mva1988f#3962.344#3963.108				
331	æåíñêîé	æåíñêèé	ADJ	_	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3963.255#3963.843				
332	èñïðàâèòåëüíîé	èñïðàâèòåëüíûé	ADJ	_	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3963.843#3964.431				
333	êîëîíèè	êîëîíèß	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3964.431#3965.02				
334	à	à	CCONJ	_	_	_	_	_	@mva1988f-words#@mva1988f#3968.549#3968.794				
