1	íó	íó	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3793.074#3793.407				
335	ß	ß	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@mva1988f-words#@mva1988f#3968.794#3969.039				
336	íå	íå	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3969.039#3969.284				
337	ïåðåøàãèâàëà	ïåðåøàãèâàòü	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3969.284#3969.529				
338	íèêàêîé	íèêàêîé	DET	_	Case=Acc|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3969.529#3969.774				
339	ïîðîã	ïîðîã	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3969.774#3970.019				
340	â	â	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3970.402#3970.622				
341	òîì-òî	òîì-òî	DET	_	Case=Loc|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3970.622#3970.842				
342	è	è	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3970.842#3971.062				
343	äåëî	äåëî	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3971.062#3971.284				
344	ñî	ñ	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3971.519#3971.743				
345	ìíîé	ß	PRON	_	Case=Ins|Number=Sing|Person=1	_	_	_	@mva1988f-words#@mva1988f#3971.743#3971.967				
346	ñìîòðè	ñìîòðåòü	VERB	_	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3971.967#3972.191				
347	ñî	ñ	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3972.191#3972.415				
348	ìíîé	ß	PRON	_	Case=Ins|Number=Sing|Person=1	_	_	_	@mva1988f-words#@mva1988f#3972.415#3972.639				
349	ïðîèçîøëà	ïðîèçîéòè	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3972.639#3972.863				
350	î÷åíü	î÷åíü	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#3972.863#3973.087				
351	ñìåøíàß	ñìåøíîé	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3973.087#3973.311				
352	èñòîðèß	èñòîðèß	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3973.311#3973.535				
353	òî	òî	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3973.535#3973.759				
354	åñòü	áûòü	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3973.759#3973.99				
355	óòèí	óòèí	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3974.931#3975.283				
356	ïîäïèñàë	ïîäïèñàòü	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3975.283#3975.635				
357	çàêîí	çàêîí	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3975.635#3975.987				
358	îá	î	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3975.987#3976.339				
359	àìíèñòèè	àìíèñòèß	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3976.339#3976.695				
360	ß	ß	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@mva1988f-words#@mva1988f#3977.225#3977.493				
361	íå	íå	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3977.493#3977.761				
362	õîòåëà	õîòåòü	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3977.761#3978.029				
363	âûõîäèòü	âûõîäèòü	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3978.029#3978.297				
364	ïî	ïî	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3978.297#3978.565				
365	ýòîé	ýòîò	DET	_	Case=Dat|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3978.565#3978.833				
366	àìíèñòèè	àìíèñòèß	NOUN	_	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3978.833#3979.107				
367	ïîýòîìó	ïîýòîìó	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#3979.401#3980.343				
368	ó	ó	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3980.46#3980.778				
369	íàñ	ìû	PRON	_	Case=Gen|Number=Plur|Person=1	_	_	_	@mva1988f-words#@mva1988f#3980.778#3981.096				
370	ñóùåñòâîâàëè	ñóùåñòâîâàòü	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3981.096#3981.414				
371	òàêèå	òàêîé	DET	_	Case=Nom|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#3981.414#3981.732				
372	áåãà	áåã	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#3981.732#3982.05				
373	êàê	êàê	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#3982.05#3982.368				
374	áû	áû	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3982.368#3982.686				
375	ìåíß	ß	PRON	_	Case=Acc|Number=Sing|Person=1	_	_	_	@mva1988f-words#@mva1988f#3982.686#3983.004				
376	îò	îò	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3983.004#3983.322				
377	ñîòðóäíèêîâ	ñîòðóäíèê	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#3983.322#3983.64				
378	êîòîðûå	êîòîðûé	PRON	_	Case=Acc|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#3983.64#3983.958				
379	ïûòàëèñü	ïûòàòüñß	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@mva1988f-words#@mva1988f#3983.958#3984.276				
380	ñäåëàòü	ñäåëàòü	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3984.276#3984.594				
381	òàê	òàê	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#3984.594#3984.912				
382	÷òîáû	÷òîáû	SCONJ	_	Mood=Cnd	_	_	_	@mva1988f-words#@mva1988f#3984.912#3985.23				
383	ß	ß	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@mva1988f-words#@mva1988f#3985.23#3985.548				
384	ïîñòàâèëà	ïîñòàâèòü	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3985.548#3985.866				
385	ýòó	ýòîò	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3985.866#3986.184				
386	ïîäïèñü	ïîäïèñü	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3986.184#3986.519				
387	ß	ß	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@mva1988f-words#@mva1988f#3986.96#3987.312				
388	åÞ	îíà	PRON	_	Case=Gen|Gender=Fem|Number=Sing|Person=3	_	_	_	@mva1988f-words#@mva1988f#3987.312#3987.664				
389	íå	íå	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3987.664#3988.016				
390	ñòàâèëà	ñòàâèòü	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3988.016#3988.368				
391	ß	ß	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@mva1988f-words#@mva1988f#3988.368#3988.724				
392	êàê	êàê	SCONJ	_	_	_	_	_	@mva1988f-words#@mva1988f#3988.901#3989.188				
393	òîëüêî	òîëüêî	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3989.188#3989.475				
394	ß	ß	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@mva1988f-words#@mva1988f#3989.475#3989.762				
395	ïîíèìàëà	ïîíèìàòü	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3989.762#3990.049				
396	÷òî	÷òî	SCONJ	_	_	_	_	_	@mva1988f-words#@mva1988f#3990.049#3990.336				
397	îíè	îíè	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@mva1988f-words#@mva1988f#3990.336#3990.623				
398	ñåé÷àñ	ñåé÷àñ	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#3990.623#3990.91				
399	ïðèäóò	ïðèéòè	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3990.91#3991.197				
400	è	è	CCONJ	_	_	_	_	_	@mva1988f-words#@mva1988f#3991.197#3991.484				
401	ïðèíåñóò	ïðèíåñòè	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3991.484#3991.771				
402	áóìàãè	áóìàãà	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#3991.771#3992.058				
403	ß	ß	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@mva1988f-words#@mva1988f#3992.058#3992.345				
404	îêàçûâàëàñü	îêàçûâàòüñß	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@mva1988f-words#@mva1988f#3992.345#3992.632				
405	â	â	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#3992.632#3992.919				
406	êàêîì-íèáóäü	êàêîé-íèáóäü	DET	_	Case=Loc|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3992.919#3993.206				
407	äðóãîì	äðóãîé	ADJ	_	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3993.206#3993.493				
408	ìåñòå	ìåñòî	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#3993.493#3993.783				
409	ß	ß	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@mva1988f-words#@mva1988f#3997.519#3997.86				
410	ïðîñòî	ïðîñòî	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3997.86#3998.201				
411	íå	íå	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#3998.201#3998.542				
412	ñ÷èòàþ	ñ÷èòàòü	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#3998.542#3998.883				
413	÷òî	÷òî	SCONJ	_	_	_	_	_	@mva1988f-words#@mva1988f#3998.883#3999.225				
414	çà	çà	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#4000.137#4000.47				
415	äâà	äâà	NUM	_	Animacy=Inan|Case=Acc|Gender=Masc	_	_	_	@mva1988f-words#@mva1988f#4000.47#4000.803				
416	ìåñßöà	ìåñßö	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#4000.803#4001.136				
417	äî	äî	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#4001.136#4001.469				
418	êîíöà	êîíåö	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4001.469#4001.802				
419	ñðîêà	ñðîê	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4001.802#4002.137				
420	ñ	ñ	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#4002.608#4003.083				
421	ïîìïîé	ïîìïà	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4003.083#4003.558				
422	ïåðåä	ïåðåä	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#4003.558#4004.033				
423	îëèìïèéñêèìè	îëèìïèéñêèé	ADJ	_	Case=Ins|Degree=Pos|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#4004.033#4004.508				
424	èãðàìè	èãðà	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#4004.508#4004.983				
425	è	è	CCONJ	_	_	_	_	_	@mva1988f-words#@mva1988f#4004.983#4005.458				
426	ïîïûòêàìè	ïîïûòêà	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#4005.458#4005.933				
427	ñîõðàíèòü	ñîõðàíèòü	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#4005.933#4006.408				
428	ñâîÞ	ñâîé	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4006.408#4006.883				
429	ëèöî	ëèöî	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4006.883#4007.358				
430	ïåðåä	ïåðåä	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#4007.358#4007.833				
431	‡àïàäîì	‡àïàä	PROPN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4007.833#4008.314				
432	àìì	àìì	INTJ	_	_	_	_	_	@mva1988f-words#@mva1988f#4008.814#4009.638				
433	ìîæíî	ìîæíî	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#4010.108#4010.932				
434	òàì	òàì	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#4011.344#4011.785				
435	ïèñàòü	ïèñàòü	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#4011.785#4012.226				
436	êàêóþ-òî	êàêîé-òî	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4012.226#4012.667				
437	àìíèñòèþ	àìíèñòèß	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4012.667#4013.108				
438	àìíèñòèß	àìíèñòèß	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4013.403#4013.922				
439	áëèí	áëèí	INTJ	_	_	_	_	_	@mva1988f-words#@mva1988f#4013.922#4014.441				
440	äëß	äëß	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#4014.441#4014.96				
441	æåíùèí-çàêëþ÷Þííûõ	æåíùèí-çàêëþ÷Þííûé	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#4014.96#4015.479				
442	ñ	ñ	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#4015.479#4015.998				
443	äåòüìè	ðåáåíîê	NOUN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#4015.998#4016.52				
444	æåíùèí-çàêëþ÷Þííûõ	æåíùèí-çàêëþ÷Þííûé	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#4017.196#4017.696				
445	ïî	ïî	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#4017.696#4018.196				
446	âñåé	âåñü	DET	_	Case=Dat|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4018.196#4018.696				
447	îññèè	îññèß	PROPN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4018.696#4019.196				
448	ñèäßò	ñèäåòü	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#4019.196#4019.696				
449	òûñß÷è	òûñß÷à	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#4019.696#4020.196				
450	çíàåøü	çíàòü	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#4020.99#4021.259				
451	ñêîëüêî	ñêîëüêî	NUM	_	_	_	_	_	@mva1988f-words#@mva1988f#4021.259#4021.528				
452	âûøëî	âûéòè	VERB	_	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#4021.528#4021.797				
453	ïî	ïî	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#4021.797#4022.066				
454	ýòîé	ýòîò	DET	_	Case=Dat|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4022.066#4022.335				
455	àìíèñòèè	àìíèñòèß	NOUN	_	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4022.335#4022.604				
456	?	?	PUNCT	_	_	_	_	_	@mva1988f-words#@mva1988f#4022.604#4022.873				
457	ïßòü	ïßòü	NUM	_	Case=Nom	_	_	_	@mva1988f-words#@mva1988f#4022.99#4023.254				
458	!	!	PUNCT	_	_	_	_	_	@mva1988f-words#@mva1988f#4023.254#4023.519				
459	ïßòü	ïßòü	NUM	_	Case=Nom	_	_	_	@mva1988f-words#@mva1988f#4025.078#4025.372				
460	!	!	PUNCT	_	_	_	_	_	@mva1988f-words#@mva1988f#4025.372#4025.666				
461	äâîèì	äâîå	NUM	_	Case=Dat	_	_	_	@mva1988f-words#@mva1988f#4025.843#4026.107				
462	èç	èç	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#4026.107#4026.371				
463	êîòîðûõ	êîòîðûé	PRON	_	Case=Gen	_	_	_	@mva1988f-words#@mva1988f#4026.371#4026.635				
464	ýòî	ýòî	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4026.635#4026.899				
465	íàõåð	íàõåð	INTJ	_	_	_	_	_	@mva1988f-words#@mva1988f#4026.899#4027.163				
466	íå	íå	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#4027.163#4027.427				
467	íå	íå	PART	_	_	_	_	_	@mva1988f-words#@mva1988f#4027.427#4027.691				
468	áûëî	áûòü	AUX	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#4027.691#4027.955				
469	ïðîñòèòå	ïðîñòèòü	VERB	_	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#4027.955#4028.219				
470	íàäî	íàäî	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#4028.219#4028.49				
471	äâîå	äâîå	NUM	_	Case=Nom	_	_	_	@mva1988f-words#@mva1988f#4030.078#4030.357				
472	ß	ß	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@mva1988f-words#@mva1988f#4030.357#4030.636				
473	è	è	CCONJ	_	_	_	_	_	@mva1988f-words#@mva1988f#4030.636#4030.915				
474	àäß	àäß	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4030.915#4031.196				
475	ïîýòîìó	ïîýòîìó	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#4031.519#4032.461				
476	â	â	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#4032.637#4032.967				
477	êàêîé-òî	êàêîé-òî	DET	_	Case=Acc|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4032.967#4033.297				
478	ìîìåíò	ìîìåíò	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4033.297#4033.627				
479	ìíå	ß	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@mva1988f-words#@mva1988f#4033.627#4033.957				
480	ñêàçàëè	ñêàçàòü	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#4033.957#4034.287				
481	÷òî	÷òî	SCONJ	_	_	_	_	_	@mva1988f-words#@mva1988f#4034.287#4034.617				
482	ïðèåõàë	ïðèåõàòü	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#4034.617#4034.947				
483	àäâîêàò	àäâîêàò	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4034.947#4035.284				
484	ïðèâåëè	ïðèâåñòè	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#4035.666#4036.019				
485	â	â	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#4036.019#4036.372				
486	êîìíàòó	êîìíàòà	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4036.372#4036.725				
487	à	à	CCONJ	_	_	_	_	_	@mva1988f-words#@mva1988f#4037.313#4037.548				
488	òàì	òàì	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#4037.548#4037.783				
489	áûëè	áûòü	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#4037.783#4038.018				
490	âñå	âåñü	DET	_	Case=Nom|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#4038.018#4038.253				
491	ìîè	ìîé	DET	_	Case=Nom|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#4038.253#4038.488				
492	âåùè	âåùü	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#4038.488#4038.724				
493	ïîòîì	ïîòîì	ADV	_	Degree=Pos	_	_	_	@mva1988f-words#@mva1988f#4039.988#4040.321				
494	ýòè	ýòîò	DET	_	Case=Acc|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#4040.321#4040.654				
495	âåùè	âåùü	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#4040.654#4040.988				
496	ììì	ìì	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4041.488#4042.253				
497	èç	èç	ADP	_	_	_	_	_	@mva1988f-words#@mva1988f#4042.87#4043.27				
498	ýòîé	ýòîò	DET	_	Case=Gen|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4043.27#4043.67				
499	êîìíàòû	êîìíàòà	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@mva1988f-words#@mva1988f#4043.67#4044.07				
500	âûíåñëè	âûíåñòè	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mva1988f-words#@mva1988f#4044.07#4044.47				
501	ñîòðóäíèêè	ñîòðóäíèê	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@mva1988f-words#@mva1988f#4044.47#4044.87				
